,COM_DEV_AUTH_3M,COM_DEV_RESP_TIME_MED_3M,COM_DEV_VOL_3M,COM_DEV_SUBJ_3M,COM_USR_AUTH_3M,COM_USR_RESP_TIME_MED_3M,COM_USR_RESP_VOL_3M,COM_USR_SUBJ_3M,ELOC,FILE,FUNC,NCC,SLOC,VG,SCM_FIXES_3M,SCM_COMMITS_3M,SCM_COMMITTERS_3M,SCM_COMMITS_FILES_3M,AUTH_3M_DEV_TIMES_USR,TIME_3M_DEV_TIMES_USR,SUBJ_3M_DEV_TIMES_USR,VOL_3M_DEV_TIMES_USR
166,173,20250.5,3496,336,540,19068,486,405,73449,912,8894,48727,92826,18828,69,456,9,2555,93420,386136534,136080,1699056
167,176,22386,3726,366,582,19096,554,460,73844,916,8963,49047,93334,18966,71,450,9,2516,102432,427483056,168360,2064204
168,177,20110,3890,367,594,18333,616,502,74272,918,9007,49001,93862,19082,76,468,10,2618,105138,368676630,184234,2396240
169,169,20110,3873,344,610,18347,658,546,75951,932,9281,50448,96034,19543,85,486,11,2721,103090,368958170,187824,2548434
170,167,22170,3903,348,604,17678,678,559,75482,933,9259,50120,95492,19451,90,497,12,2778,100868,391921260,194532,2646234
171,162,24904,3883,335,612,17304,695,569,75778,935,9303,50125,95864,19529,89,473,12,2521,99144,430938816,190615,2698685
172,159,24344,3794,341,620,17090,741,597,75941,937,9327,50538,96138,19600,91,447,11,2452,98580,416038960,203577,2811354
173,147,25740,3582,316,608,16629,738,592,76431,940,9387,50594,96765,19745,81,400,11,1477,89376,428030460,187072,2643516
174,142,25065,3472,311,608,16710,742,601,77008,942,9451,50692,97480,19907,85,386,11,1493,86336,418836150,186911,2576224
175,132,25874,3425,299,606,16557,734,591,77268,946,9499,50934,97814,19976,86,387,11,1492,79992,428395818,176709,2513950
176,124,25221,3426,307,583,16893,740,595,77634,948,9561,51284,98303,20091,87,396,12,1553,72292,426058353,182665,2535240
177,124,25221,3303,305,574,16352.5,769,610,77888,953,9587,51399,98616,20144,85,369,12,1302,71176,412426402.5,186050,2540007
178,121,25558.5,3181,292,560,16537,788,617,78073,957,9616,51582,98858,20203,84,362,12,1275,67760,422660914.5,180164,2506628
179,119,25377,3048,279,563,16093,784,616,78142,957,9627,51645,98955,20223,82,360,12,1275,66997,408392061,171864,2389632
180,116,26016,3014,277,548,15535,743,581,78809,965,9720,52115,99822,20386,87,360,12,1308,63568,404158560,160937,2239402
181,116,30074,2919,271,518,15626,677,536,77193,956,9501,48642,97421,19910,93,370,11,1401,60088,469936324,145256,1976163
182,129,31229,2909,281,508,16206.5,670,524,77339,956,9518,47433,97484,19947,82,350,11,1342,65532,506112788.5,147244,1949030
183,134,30686,2930,296,511,17050,706,542,77878,957,9551,45228,98083,20044,86,373,11,1866,68474,523196300,160432,2068580
184,131,31166,2940,289,511,18359.5,762,571,78960,967,9689,45491,99455,20321,94,426,11,2011,66941,572192177,165019,2240280
185,126,32874,3051,308,514,18599,769,570,79240,967,9717,45444,99792,20384,94,457,9,2098,64764,611423526,175560,2346219
186,135,32500,3235,324,516,18686,795,587,79800,970,9770,45659,100482,20508,101,476,9,2074,69660,607295000,190188,2571825
187,143,32754,3353,346,512,18473,847,624,80648,978,9881,51336,101601,20789,101,505,9,2159,73216,605064642,215904,2839991
188,147,32580,3348,347,506,18240,849,625,81576,980,9954,52144,102734,21008,100,501,9,2138,74382,594259200,216875,2842452
189,149,31770,3362,354,505,18092,865,632,81945,984,10008,52431,103212,21109,103,511,10,2137,75245,574782840,223728,2908130
190,152,31911.5,3415,366,481,18244.5,814,590,82204,986,10046,52724,103543,21185,101,530,10,2170,73112,582209361.8,215940,2779810
191,151,31664,3475,382,466,18230,779,573,83015,995,10141,53275,104529,21367,108,553,8,2282,70366,577234720,218886,2707025
192,145,30825,3548,406,476,17495.5,798,582,83326,998,10180,53241,104916,21449,104,559,8,2389,69020,539298787.5,236292,2831304
193,147,30906,3643,417,485,17358.5,837,606,83471,1001,10199,53356,105100,21493,96,583,8,2430,71295,536481801,252702,3049191
194,149,30825,3687,437,496,17314,892,637,83514,1002,10200,53399,105149,21498,86,551,8,2120,73904,533704050,278369,3288804
195,143,30316,3617,435,488,16214,878,632,83547,1002,10203,53403,105187,21506,87,539,9,2233,69784,491543624,274920,3175726
196,143,30012,3719,436,483,16094,846,611,83596,1002,10206,53422,105242,21512,81,512,9,1620,69069,483013128,266396,3146274
197,147,29738.5,3651,434,470,14633,784,576,83736,1003,10221,53497,105416,21542,72,440,9,1390,69090,435163470.5,249984,2862384
198,140,28107.5,3444,400,461,14370,778,574,83882,1004,10236,53513,105591,21568,71,416,9,1325,64540,403904775,229600,2679432
199,135,28183,3331,395,447,15374,753,555,84052,1006,10261,53633,105821,21623,67,401,9,1313,60345,433285442,219225,2508243
200,131,28032,3172,373,447,16909,750,552,84082,1006,10264,53642,105860,21630,60,350,9,1158,58557,473993088,205896,2379000
201,128,27323,3163,381,444,17652,765,558,84378,1011,10302,53814,106239,21716,56,344,9,1184,56832,482305596,212598,2419695
202,127,26829,3135,366,443,17914,759,553,84666,1015,10337,53954,106599,21788,54,344,9,1172,56261,480614706,202398,2379465
203,125,26522,3035,352,446,18506,769,565,84713,1015,10342,53956,106656,21804,53,326,9,1143,55750,490816132,198880,2333915
204,129,24067,3021,358,460,18080,804,586,84764,1015,10348,53970,106717,21821,49,307,9,1002,59340,435131360,209788,2428884
205,128,23513,3049,329,460,18569.5,788,571,84747,1015,10350,53951,106691,21819,44,266,9,819,58880,436624653.5,187859,2402612
206,122,21796.5,2764,288,430,19366,711,516,84756,1015,10350,53956,106704,21823,44,241,10,762,52460,422111019,148608,1965204
207,119,20905,2551,258,413,19730.5,651,477,84768,1015,10350,53954,106719,21826,43,231,8,741,49147,412466102.5,123066,1660701
208,120,21399.5,2512,263,420,20527,619,459,84888,1016,10375,54397,106874,21867,45,218,7,522,50400,439267536.5,120717,1554928
209,105,23549.5,2351,244,438,19167,666,481,84926,1016,10381,54436,106925,21877,44,218,7,531,45990,451373266.5,117364,1565766
210,103,23513,2290,241,449,19658,699,502,85361,1021,10460,54600,107507,22038,39,208,7,522,46247,462218554,120982,1600710
211,117,20985,2328,244,450,20436,689,499,85525,1022,10479,54679,107725,22103,37,216,8,547,52650,428849460,121756,1603992
212,125,16176,2414,260,456,19792,692,500,85550,1022,10480,54656,107756,22110,36,243,9,3438,57000,320155392,130000,1670488
213,122,17306,2471,271,448,19803,664,479,85843,1023,10503,54765,108086,22137,39,253,10,3474,54656,342710718,129809,1640744
214,123,19340.5,2531,302,442,19499,686,495,85921,1023,10520,54793,108200,22172,44,262,10,3456,54366,377120409.5,149490,1736266
215,126,22237.5,2626,332,450,19104,692,498,85992,1024,10529,54791,108290,22192,46,271,10,3468,56700,424825200,165336,1817192
216,133,23718,2684,336,441,18453,678,480,85999,1024,10530,54795,108299,22194,45,260,10,3442,58653,437668254,161280,1819752
217,126,25966.5,2674,324,427,19803,651,461,86153,1025,10550,54736,108489,22234,47,273,11,4380,53802,514214599.5,149364,1740774
218,125,26109,2474,319,425,19797.5,656,470,86157,1025,10550,54738,108494,22234,43,255,11,4341,53125,516892927.5,149930,1622944
219,128,26184.5,2467,324,439,19570,690,491,87177,1031,10671,55322,109776,22522,43,257,10,4383,56192,512430665,159084,1702230
220,128,25954,2574,330,443,19701,715,511,87200,1031,10672,55287,109800,22524,44,266,10,4399,56704,511319754,168630,1840410
221,126,24657.5,2536,307,436,18994,720,521,87269,1031,10683,55357,109885,22548,34,242,10,4327,54936,468344555,159947,1825920
222,127,25399,2529,297,414,18761.5,663,481,87720,1033,10730,55619,110451,22688,37,262,10,4382,52578,476523338.5,142857,1676727
223,127,26096,2578,298,398,18472,629,454,87929,1036,10757,55749,110700,22752,39,285,10,4417,50546,482045312,135292,1621562
224,114,28266,2463,286,388,18152,622,445,88023,1036,10769,55783,110820,22779,37,275,10,3516,44232,513084432,127270,1531986
225,111,28849,2338,262,388,16865,597,424,88025,1036,10769,55783,110822,22779,38,251,9,1505,43068,486538385,111088,1395786
226,112,27861,2216,226,383,16462.5,622,437,88039,1036,10771,55787,110841,22786,34,244,9,1465,42896,458661712.5,98762,1378352
227,106,28725,2077,198,369,17931.5,561,398,88080,1036,10771,55819,110892,22800,31,207,7,1391,39114,515082337.5,78804,1165197
228,99,25587,1978,172,367,17364,576,412,88260,1041,10784,55891,111121,22849,30,201,6,1380,36333,444292668,70864,1139328
229,101,24717.5,2074,181,373,16509,600,434,88409,1045,10804,55953,111308,22893,33,209,8,509,37673,408061207.5,78554,1244400
230,104,24635.5,2035,174,367,15555,598,430,88481,1046,10808,55993,111393,22909,29,207,7,500,38168,383205202.5,74820,1216930
231,106,24648,2092,176,354,15187,602,423,88496,1047,10814,56018,111413,22920,29,210,7,529,37524,374329176,74448,1259384
232,108,24787,2194,183,350,14186,625,435,88679,1048,10841,56160,111657,22974,34,230,7,547,37800,351628382,79605,1371250
233,111,22878.5,2149,191,356,14736,633,434,88715,1048,10847,56192,111705,22985,36,230,8,544,39516,337137576,82894,1360317
234,106,22964,2094,196,349,14984,643,438,89053,1052,10918,56481,112133,23083,35,222,8,543,36994,344092576,85848,1346442
235,102,22236,2036,198,359,15867.5,638,437,89079,1052,10922,56512,112166,23089,34,194,8,459,36618,352829730,86526,1298968
236,105,21842,1902,178,368,14890,654,439,89084,1052,10925,56533,112174,23096,31,169,8,408,38640,325227380,78142,1243908
237,110,21662.5,1898,178,373,14318.5,643,432,89197,1053,10938,56615,112311,23122,32,183,9,426,41030,310174506.3,76896,1220414
238,113,21980,1899,173,363,14856,621,426,89516,1058,10994,57053,112711,23190,33,187,9,448,41019,326534880,73698,1179279
239,116,21980,1898,169,366,13526,597,407,98711,1207,12828,60737,124584,26099,32,193,10,453,42456,297301480,68783,1133106
240,111,21654,1891,165,371,13057,615,427,98711,1207,12828,60737,124584,26099,30,193,10,452,41181,282736278,70455,1162965
241,115,21825,1850,157,374,15397,610,415,98711,1207,12828,60737,124584,26099,31,187,10,436,43010,336039525,65155,1128500
242,107,22097,1673,145,364,15397,576,394,98711,1207,12828,60737,124584,26099,28,175,10,407,38948,340227509,57130,963648
243,104,22097,1679,143,355,15868.5,561,387,98711,1207,12828,60737,124584,26099,30,183,9,424,36920,350646244.5,55341,941919
244,101,21877,1643,146,358,15415,551,385,98711,1207,12828,60737,124584,26099,31,187,9,399,36158,337233955,56210,905293
245,97,22019.5,1566,129,360,18005,515,365,98711,1207,12828,60737,124584,26099,25,167,9,366,34920,396461097.5,47085,806490
246,87,24485,1526,115,349,16247,500,353,98711,1207,12828,60737,124584,26099,25,172,8,373,30363,397807795,40595,763000
247,94,24423,1564,115,354,16247,477,343,98711,1207,12828,60737,124584,26099,30,184,8,405,33276,396800481,39445,746028
248,87,25439,1520,108,340,16247,484,359,98711,1207,12828,60737,124584,26099,29,184,8,394,29580,413307433,38772,735680
249,87,24547,1571,114,342,17998.5,471,361,98711,1207,12828,60737,124584,26099,29,181,9,396,29754,441809179.5,41154,739941
250,90,21999,1653,118,341,18903.5,470,355,98711,1207,12828,60737,124584,26099,28,176,8,401,30690,415858096.5,41890,776910
251,88,23004,1661,111,343,18462,495,359,98711,1207,12828,60737,124584,26099,26,178,8,415,30184,424699848,39849,822195
252,90,22042,1680,112,323,19518,490,358,98711,1207,12828,60737,124584,26099,33,189,9,536,29070,430215756,40096,823200
253,91,22042,1756,122,328,20153,464,334,98711,1207,12828,60737,124584,26099,33,205,10,819,29848,444212426,40748,814784
254,89,22248,1783,120,321,18982,434,320,98711,1207,12828,60737,124584,26099,35,211,10,822,28569,422311536,38400,773822
255,90,21999,1821,114,324,21841,432,317,98711,1207,12828,60737,124584,26099,35,234,9,885,29160,480480159,36138,786672
256,88,25795.5,1873,129,329,19931.5,458,341,98711,1207,12828,60737,124584,26099,40,262,9,938,28952,514143008.3,43989,857834
257,86,28207,1956,132,332,20153,461,341,98711,1207,12828,60737,124584,26099,38,292,8,1023,28552,568455671,45012,901716
258,88,28629.5,1920,133,312,20172,424,316,98711,1207,12828,60737,124584,26099,39,290,10,1009,27456,577514274,42028,814080
259,88,28224.5,1865,128,307,21640,427,314,98711,1207,12828,60737,124584,26099,36,276,10,983,27016,610778180,40192,796355
260,83,27545.5,1899,121,309,21303.5,440,320,98711,1207,12828,60737,124584,26099,32,300,10,1104,25647,586815559.3,38720,835560
261,85,26923,2016,150,317,20168,431,303,98711,1207,12828,60737,124584,26099,35,332,11,1178,26945,542983064,45450,868896
262,82,28224.5,2026,156,315,20512,436,304,98711,1207,12828,60737,124584,26099,33,379,11,1262,25830,578940944,47424,883336
263,77,29084,2089,170,322,18455,465,323,98711,1207,12828,60737,124584,26099,37,444,11,1354,24794,536745220,54910,971385
264,75,28985,2110,173,321,19956,480,333,98711,1207,12828,60737,124584,26099,37,472,11,1432,24075,578424660,57609,1012800
265,75,29101.5,2115,173,323,19728,469,328,98711,1207,12828,60737,124584,26099,31,480,11,1352,24225,574114392,56744,991935
266,71,29589.5,2084,170,327,20148.5,479,334,98711,1207,12828,60737,124584,26099,31,488,10,1160,23217,596184040.8,56780,998236
267,79,29663.5,2197,192,327,20205,490,341,98711,1207,12828,60737,124584,26099,38,516,10,1226,25833,599351017.5,65472,1076530
268,81,29191,2208,200,325,18882,506,340,98711,1207,12828,60737,124584,26099,50,536,10,1403,26325,551184462,68000,1117248
269,85,28980.5,2471,221,330,16838,495,332,98711,1207,12828,60737,124584,26099,54,592,10,1684,28050,487973659,73372,1223145
270,83,28812,2738,234,327,16021,529,350,98711,1207,12828,60737,124584,26099,57,598,10,1665,27141,461597052,81900,1448402
271,80,28944.5,2854,245,327,15233,542,358,98711,1207,12828,60737,124584,26099,59,618,9,1734,26160,440911568.5,87710,1546868
272,85,28812,3000,254,334,15146.5,535,363,98711,1207,12828,60737,124584,26099,63,633,9,1802,28390,436400958,92202,1605000
273,90,28905.5,2893,257,331,14360.5,522,355,98711,1207,12828,60737,124584,26099,65,599,10,1657,29790,415097432.8,91235,1510146
274,94,28165,2891,248,321,12752,512,349,98711,1207,12828,60737,124584,26099,61,575,10,1621,30174,359160080,86552,1480192
275,96,27582,2953,253,317,12853,489,332,98711,1207,12828,60737,124584,26099,64,537,9,1531,30432,354511446,83996,1444017
276,104,25900,2836,248,318,15638,442,304,98711,1207,12828,60737,124584,26099,59,496,10,1682,33072,405024200,75392,1253512
277,104,25798,2863,267,314,13148.5,424,300,98711,1207,12828,60737,124584,26099,62,465,10,1611,32656,339205003,80100,1213912
278,110,23771,2942,297,310,11911,403,287,98711,1207,12828,60737,124584,26099,60,448,11,1598,34100,283136381,85239,1185626
279,110,22895,2971,304,313,12209.5,425,295,98711,1207,12828,60737,124584,26099,65,473,11,1717,34430,279536502.5,89680,1262675
280,109,21536,3150,319,302,13240,434,300,98711,1207,12828,60737,124584,26099,58,465,11,1728,32918,285136640,95700,1367100
281,112,21806,3065,297,303,14927.5,412,292,98711,1207,12828,60737,124584,26099,47,420,11,1514,33936,325509065,86724,1262780
282,114,21989,2627,276,301,13817,414,282,98711,1207,12828,60737,124584,26099,40,330,11,1251,34314,303822013,77832,1087578
283,116,21403.5,2334,257,297,19231,394,273,98711,1207,12828,60737,124584,26099,37,298,11,1186,34452,411610708.5,70161,919596
284,118,21271,2279,258,307,19749.5,411,287,98711,1207,12828,60737,124584,26099,35,274,11,1086,36226,420091614.5,74046,936669
285,115,22007,2183,255,303,18898.5,442,296,98711,1207,12828,60737,124584,26099,32,275,11,1060,34845,415899289.5,75480,964886
286,118,22782,2173,246,293,18632,450,293,98711,1207,12828,60737,124584,26099,29,265,10,1046,34574,424474224,72078,977850
287,116,22984,2057,229,304,19187.5,486,312,98711,1207,12828,60737,124584,26099,29,257,10,1002,35264,441005500,71448,999702
288,115,22914.5,1885,207,312,18898.5,506,322,98711,1207,12828,60737,124584,26099,31,244,10,975,35880,433049678.3,66654,953810
289,111,22914.5,1809,201,313,18068,535,335,98711,1207,12828,60737,124584,26099,29,227,9,719,34743,414019186,67335,967815
290,113,23971,1744,183,305,16869,561,353,98711,1207,12828,60737,124584,26099,28,235,10,687,34465,404366799,64599,978384
291,114,27326,1579,160,314,17472,590,372,98711,1207,12828,60737,124584,26099,29,211,10,628,35796,477439872,59520,931610
292,113,26624,1459,145,314,17472,611,386,98711,1207,12828,60737,124584,26099,24,170,10,429,35482,465174528,55970,891449
293,109,32309,1259,130,317,18355.5,632,403,98711,1207,12828,60737,124584,26099,22,149,9,370,34553,593047849.5,52390,795688
294,98,33129,1177,124,319,18801.5,645,405,98711,1207,12828,60737,124584,26099,22,137,8,307,31262,622874893.5,50220,759165
295,92,32348,1142,115,313,18964,627,396,98711,1207,12828,60737,124584,26099,21,131,9,255,28796,613447472,45540,716034
296,92,30949.5,1230,120,313,18478,652,403,98711,1207,12828,60737,124584,26099,23,144,10,274,28796,571884861,48360,801960
297,93,29829,1223,118,310,18638,618,385,98711,1207,12828,60737,124584,26099,25,149,9,286,28830,555952902,45430,755814
298,99,25353.5,1277,134,313,18716.5,626,391,98711,1207,12828,60737,124584,26099,29,168,9,344,30987,474528782.8,52394,799402
299,94,25413,1283,133,313,18850,609,379,98711,1207,12828,60737,124584,26099,31,177,9,408,29422,479035050,50407,781347
300,92,25403,1305,134,305,18340,574,358,98711,1207,12828,60737,124584,26099,34,178,9,448,28060,465891020,47972,749070
301,91,24806,1356,145,301,18728,579,363,98711,1207,12828,60737,124584,26099,40,189,9,488,27391,464566768,52635,785124
302,88,24517.5,1422,149,308,18801,567,368,98711,1207,12828,60737,124584,26099,41,198,10,516,27104,460953517.5,54832,806274
303,81,24647,1387,149,302,19249,556,358,98711,1207,12828,60737,124584,26099,39,171,10,474,24462,474430103,53342,771172
304,82,25403,1357,148,295,18853.5,549,356,98711,1207,12828,60737,124584,26099,39,171,10,482,24190,478935460.5,52688,744993
305,80,25968,1327,146,287,18742,511,329,99340,1213,12908,61005,125366,26265,38,163,10,490,22960,486692256,48034,678097
306,76,25899.5,1358,138,275,18864,497,319,99340,1213,12908,61005,125366,26265,44,182,10,537,20900,488568168,44022,674926
307,72,25413,1424,141,264,18864,503,328,99340,1213,12908,61005,125366,26265,54,214,10,604,19008,479390832,46248,716272
308,71,25423,1398,132,263,19269,497,325,99335,1213,12908,60991,125359,26264,51,205,11,577,18673,489875787,42900,694806
309,70,25576,1331,132,262,19975,484,327,99856,1216,12990,61296,126021,26401,53,203,11,604,18340,510880600,43164,644204
310,71,25490,1335,131,258,19921,488,338,99856,1216,12990,61296,126021,26401,53,214,11,620,18318,507786290,44278,651480
311,59,25882,1209,118,265,20015,493,345,99856,1216,12990,61296,126021,26401,53,199,11,569,15635,518028230,40710,596037
312,62,25885.5,1139,119,260,20226,510,357,99854,1216,12990,61294,126017,26401,51,185,12,490,16120,523560123,42483,580890
313,66,27067.5,1148,123,262,22333,515,358,99869,1216,12992,61298,126037,26407,52,191,12,463,17292,604498477.5,44034,591220
314,65,31264.5,1071,114,269,21615,534,371,99983,1217,12996,61367,126163,26415,45,181,10,424,17485,675782167.5,42294,571914
315,63,31997,1042,122,265,22412,535,363,99977,1217,12997,61362,126156,26415,46,177,9,434,16695,717116764,44286,557470
316,65,31651,1029,117,266,24474,549,374,99892,1219,13009,61211,126090,26430,48,198,9,571,17290,774626574,43758,564921
317,65,30783,998,111,269,23933.5,555,375,99889,1219,13011,61207,126086,26431,48,197,9,542,17485,736744930.5,41625,553890
318,60,29133.5,911,105,274,20670.5,583,395,99897,1219,13011,61205,126094,26432,46,193,9,511,16440,602204011.8,41475,531113
319,58,28906,845,109,279,20226,595,400,99904,1219,13011,61289,126103,26434,38,163,8,443,16182,584652756,43600,502775
320,57,32088,779,115,285,19387.5,584,390,100120,1221,13029,61450,126367,26492,36,169,8,447,16245,622106100,44850,454936
321,59,32088,794,125,289,18700,583,395,100119,1221,13029,61457,126365,26492,37,176,8,451,17051,600045600,49375,462902
322,59,31221,808,129,288,18824,572,376,100180,1222,13051,61518,126449,26520,34,170,8,419,16992,587704104,48504,462176
