,COM_DEV_AUTH_3M,COM_DEV_RESP_TIME_MED_3M,COM_DEV_VOL_3M,COM_DEV_SUBJ_3M,COM_USR_AUTH_3M,COM_USR_RESP_TIME_MED_3M,COM_USR_RESP_VOL_3M,COM_USR_SUBJ_3M,ELOC,FILE,FUNC,NCC,SLOC,VG,SCM_FIXES_3M,SCM_COMMITS_3M,SCM_COMMITTERS_3M,SCM_COMMITS_FILES_3M,AUTH_3M_DEV_TIMES_USR,TIME_3M_DEV_TIMES_USR,SUBJ_3M_DEV_TIMES_USR,VOL_3M_DEV_TIMES_USR
323,62,31091,808,133,283,18700,565,364,100214,1222,13055,61535,126488,26525,31,152,8,407,17546,581401700,48412,456520
324,61,30149.5,806,137,292,17837,557,356,100214,1222,13055,61535,126488,26525,28,149,8,399,17812,537776631.5,48772,448942
325,60,29142,819,137,290,17809,555,346,100265,1224,13065,61561,126555,26539,26,149,8,402,17400,518989878,47402,454545
326,58,31091,886,142,288,18303.5,545,341,100296,1224,13072,61430,126590,26549,25,152,8,411,16704,569074118.5,48422,482870
327,65,27452,993,164,279,17789,525,332,98099,1203,12837,60101,123840,26063,29,164,9,475,18135,488343628,54448,521325
328,69,25454,1114,181,292,18317,556,339,98144,1203,12844,60101,123890,26074,31,169,9,508,20148,466240918,61359,619384
329,71,25068.5,1101,185,290,17502.5,570,344,98162,1203,12854,60109,123914,26083,28,158,10,385,20590,438761421.3,63640,627570
330,73,23091,1162,207,294,15720.5,609,364,95970,1179,12585,58826,121149,25529,29,160,10,413,21462,363002065.5,75348,707658
331,74,23259.5,1173,209,292,15504.5,583,361,95970,1179,12585,58826,121149,25529,29,153,10,408,21608,360626917.8,75449,683859
332,81,23112.5,1165,215,292,15334.5,602,378,96110,1182,12604,58908,121325,25567,31,157,10,406,23652,354418631.3,81270,701330
333,81,23057,1149,214,292,14951.5,594,370,96128,1183,12607,58921,121349,25573,28,155,10,436,23652,344736735.5,79180,682506
334,78,22515,1192,225,293,14572,632,387,96184,1183,12614,58994,121419,25591,30,152,10,447,22854,328088580,87075,753344
335,82,23091,1227,234,299,14832.5,685,413,96194,1183,12614,58998,121429,25590,30,156,10,455,24518,342497257.5,96642,840495
336,81,23385,1256,243,298,15104,721,428,96091,1180,12609,58963,121305,25580,31,172,10,492,24138,353207040,104004,905576
337,85,23134,1385,254,288,15606.5,719,426,96185,1180,12616,59003,121410,25592,36,180,11,521,24480,361040771,108204,995815
338,85,22798,1457,264,281,15104,725,427,96343,1182,12639,59160,121621,25638,51,197,11,551,23885,344340992,112728,1056325
339,88,20994.5,1480,259,288,14561,752,431,96478,1182,12645,59257,121779,25655,55,211,11,585,25344,305700914.5,111629,1112960
340,83,21778,1325,236,290,14597,784,436,96572,1182,12656,59295,121894,25678,47,183,10,461,24070,317893466,102896,1038800
341,83,23118,1301,225,286,13791,776,431,96617,1182,12660,59321,121947,25690,46,184,9,438,23738,318820338,96975,1009576
342,80,23965.5,1286,221,286,14196,752,420,96617,1182,12660,59321,121947,25690,44,174,9,406,22880,340214238,92820,967072
343,81,23484.5,1266,209,275,15035,742,408,96627,1182,12660,59325,121959,25692,44,180,9,417,22275,353089457.5,85272,939372
344,83,23484.5,1341,233,277,15055,730,383,96724,1183,12669,59310,122071,25716,42,184,9,440,22991,353559147.5,89239,978930
345,86,26519,1460,247,276,15075,739,387,96735,1183,12678,59354,122090,25720,50,202,10,502,23736,399773925,95589,1078940
346,86,24092,1602,263,272,15062.5,761,392,96785,1183,12678,59366,122152,25727,55,213,10,1655,23392,362885750,103096,1219122
347,84,28002,1660,261,270,14671,721,375,96997,1186,12710,59452,122429,25789,64,237,10,2129,22680,410817342,97875,1196860
348,84,23271,1884,289,259,14613.5,670,351,97022,1187,12711,59461,122460,25796,76,265,10,2202,21756,340070758.5,101439,1262280
349,85,22466,2061,306,264,14346,668,353,97081,1187,12699,59473,122515,25814,87,302,9,2240,22440,322297236,108018,1376748
350,81,22833.5,2156,337,269,13980.5,664,354,96835,1193,12692,59476,122270,25806,93,323,9,2283,21789,319223746.8,119298,1431584
351,81,23637,2210,355,258,13475,630,340,97033,1196,12713,59601,122512,25862,91,322,8,2269,20898,318508575,120700,1392300
352,78,23789,2176,364,247,15108,585,330,97139,1197,12727,59683,122646,25891,91,341,8,2304,19266,359404212,120120,1272960
353,80,22883,2261,371,239,13897.5,615,352,97304,1201,12739,59777,122837,25916,96,381,8,2455,19120,318016492.5,130592,1390515
354,83,23831,2297,380,236,14852,593,346,97350,1201,12747,59811,122896,25930,102,397,8,2504,19588,353938012,131480,1362121
355,85,23764,2406,392,225,15082.5,581,338,97483,1201,12757,59351,123052,25958,110,426,9,2817,19125,358420530,132496,1397886
356,83,23810,2466,395,227,15776,521,312,97559,1202,12758,58470,123132,26008,115,455,10,2994,18841,375626560,123240,1284786
357,84,23651,2552,402,219,15856,515,304,97679,1202,12780,58033,123288,26055,119,486,10,3197,18396,375010256,122208,1314280
358,82,23127.5,2382,380,205,16096.5,465,280,97714,1201,12766,57933,123320,26064,119,475,10,3150,16810,372271803.8,106400,1107630
359,80,23637,2316,370,207,17312.5,480,281,98081,1206,12821,58137,123781,26151,108,472,10,2017,16560,409215562.5,103970,1111680
360,78,23231.5,2211,354,213,18151,489,294,98108,1208,12831,58136,123812,26156,106,466,10,1572,16614,421674956.5,104076,1081179
361,76,24318,2099,353,203,19295,487,291,98146,1209,12832,58156,123851,26160,94,444,10,1521,15428,469215810,102723,1022213
362,74,24717,1938,329,196,19154.5,481,283,98266,1210,12842,58202,123998,26192,88,413,10,1470,14504,473441776.5,93107,932178
363,73,25459,1802,295,189,19474.5,469,271,98345,1212,12857,58253,124102,26216,87,411,10,1464,13797,495801295.5,79945,845138
364,74,25137.5,1707,270,198,22002,520,296,98369,1212,12866,58302,124135,26228,78,393,10,1439,14652,553075275,79920,887640
365,71,25477,1584,256,205,25099,533,301,98438,1212,12873,58376,124228,26249,77,374,10,1388,14555,639447223,77056,844272
366,68,25711,1573,258,215,26511,509,284,98438,1212,12873,58376,124228,26249,74,332,10,1244,14620,681624321,73272,800657
367,64,25476,1458,236,212,26949,510,284,98453,1212,12873,58370,124246,26256,70,325,10,1182,13568,686552724,67024,743580
368,63,25686,1342,215,212,27578.5,502,283,98445,1212,12873,58364,124232,26253,62,297,9,923,13356,708381351,60845,673684
369,62,25711,1250,211,218,27438,541,299,98446,1212,12873,58364,124233,26253,57,262,9,732,13516,705458418,63089,676250
370,57,25742,1133,195,224,29097,561,312,98469,1212,12875,58381,124262,26260,46,211,9,472,12768,749014974,60840,635613
371,55,25919,1081,188,234,27514,601,339,98469,1212,12875,58381,124262,26260,42,209,9,467,12870,713135366,63732,649681
372,54,25682.5,1019,178,235,27227,567,328,98630,1215,12888,58435,124465,26305,44,192,9,408,12690,699257427.5,58384,577773
373,54,25679,965,174,234,27070.5,541,303,98630,1215,12888,58435,124465,26305,35,158,9,350,12636,695143369.5,52722,522065
374,54,29259,848,138,238,27356.5,537,301,98633,1215,12890,58449,124464,26305,34,165,9,333,12852,800423833.5,41538,455376
375,58,36379,793,144,247,26573.5,535,301,98680,1216,12894,58474,124527,26315,30,149,9,277,14326,966717356.5,43344,424255
376,58,29259,778,148,245,26848,547,307,98702,1216,12897,58493,124554,26323,22,125,9,233,14210,785545632,45436,425566
377,56,29616,709,138,249,25905,509,284,98701,1216,12902,58512,124555,26311,19,119,9,240,13944,767202480,39192,360881
378,57,29616,710,131,245,26276,489,272,98701,1216,12902,58496,124555,26306,17,109,9,219,13965,778190016,35632,347190
379,57,29259,731,135,253,24563,513,278,98735,1216,12908,58523,124599,26315,20,117,9,233,14421,718688817,37530,375003
380,56,26916,851,158,258,22462.5,530,287,98856,1217,12933,58643,124747,26335,26,125,8,249,14448,604600650,45346,451030
381,59,27200,856,158,261,22017.5,542,295,98859,1217,12933,58643,124752,26337,28,131,8,241,15399,598876000,46610,463952
382,61,26322.5,915,163,248,21809,496,269,98877,1217,12925,58667,124770,26342,35,178,8,304,15128,574067402.5,43847,453840
383,60,26038.5,987,168,238,19861.5,471,253,99029,1219,12954,58826,124963,26391,41,199,8,347,14280,517163667.8,42504,464877
384,59,26013,1066,177,229,19903,451,232,99070,1220,12957,58852,125009,26398,42,201,8,352,13511,517736739,41064,480766
385,57,25523.5,1061,173,225,19796.5,461,241,98927,1220,12949,58671,124863,26367,41,194,8,317,12825,505275967.8,41693,489121
386,63,24277.5,1071,177,226,19224.5,468,246,98923,1220,12949,58671,124857,26366,41,188,8,309,14238,466722798.8,43542,501228
387,66,24340,1059,182,242,18687,565,287,98924,1220,12950,58671,124859,26367,40,175,8,293,15972,454841580,52234,598335
388,65,22248,1073,181,226,18691,556,289,98772,1220,12952,58855,124718,26373,42,189,8,309,14690,415837368,52309,596588
389,65,22021,1127,188,238,18679,583,308,98686,1219,12948,58927,124625,26370,46,204,7,340,15470,411330259,57904,657041
390,84,22058.5,1137,187,260,18675,566,306,98832,1220,12974,59078,124829,26434,46,197,7,313,21840,411942487.5,57222,643542
391,102,22315,1127,184,268,18649,548,296,98851,1220,12980,59090,124856,26442,43,192,7,307,27336,416152435,54464,617596
392,102,22388,1088,179,268,18675,537,294,98631,1220,13002,59358,124664,26474,41,216,7,351,27336,418095900,52626,584256
393,99,22327.5,983,156,259,18801,542,288,98676,1220,13006,59392,124721,26483,36,211,7,340,25641,419779327.5,44928,532786
394,97,21851,976,161,258,18921,551,296,98676,1220,13006,59392,124721,26483,32,198,7,317,25026,413442771,47656,537776
395,100,21725.5,963,158,262,18861,554,300,98960,1222,13034,59349,125062,26538,29,182,7,362,26200,409764655.5,47400,533502
396,100,19921.5,906,143,266,18957,577,303,99011,1222,13055,59408,125132,26557,24,165,7,327,26600,377651875.5,43329,522762
397,102,19129,910,141,270,18985.5,586,311,99253,1223,13092,59466,125433,26607,27,180,7,360,27540,363173629.5,43851,533260
398,99,20414,941,145,280,18801,594,316,99255,1223,13092,59467,125437,26609,26,186,7,381,27720,383803614,45820,558954
399,99,19378,982,141,283,18518,565,303,99258,1223,13094,59472,125443,26617,27,195,8,404,28017,358841804,42723,554830
400,95,18881,1025,138,281,18437,539,298,99420,1224,13107,59504,125640,26655,26,203,8,430,26695,348108997,41124,552475
401,95,19378,1048,141,292,17662,582,316,99509,1225,13112,59488,125732,26661,29,206,8,499,27740,342254236,44556,609936
402,94,19188,1035,138,295,18530,574,307,97896,1217,12907,58613,123684,26196,28,209,10,516,27730,355553640,42366,594090
403,69,18558.5,1076,147,268,18960,590,313,97935,1217,12912,58635,123732,26198,35,221,10,527,18492,351869160,46011,634840
404,64,19034.5,1184,167,266,19078,619,328,97953,1217,12914,58653,123755,26205,35,206,10,517,17024,363140191,54776,732896
405,65,18628,1198,172,264,19738,582,311,97957,1217,12914,58649,123759,26205,33,189,10,486,17160,367679464,53492,697236
406,67,18628,1230,177,262,19011,597,326,98038,1217,12928,58714,123863,26226,32,191,10,496,17554,354136908,57702,734310
407,67,20344,1288,183,264,19051,587,317,98309,1221,12979,58879,124215,26307,32,196,10,507,17688,387573544,58011,756056
408,66,22169,1283,182,275,19762.5,610,335,98311,1221,12979,58873,124218,26309,31,189,10,456,18150,438114862.5,60970,782630
409,66,23207,1310,189,265,20975,593,325,98311,1221,12979,58864,124218,26309,29,174,10,445,17490,486766825,61425,776830
410,65,24838,1251,180,258,20135,588,323,98320,1221,12980,58888,124230,26311,29,167,10,419,16770,500113130,58140,735588
411,65,24603,1260,179,245,21274,583,320,98320,1221,12980,58888,124230,26311,27,156,10,394,15925,523404222,57280,734580
412,64,25073,1233,188,244,21781,571,312,98320,1221,12980,58888,124230,26311,26,143,10,365,15616,546115013,58656,704043
413,62,24626.5,1169,182,236,22316.5,560,296,98387,1224,12987,58918,124311,26321,24,131,10,334,14632,549577287.3,53872,654640
414,64,23236,1090,174,224,23602,522,280,98387,1224,12987,58918,124311,26321,20,104,9,234,14336,548416072,48720,568980
415,65,24570.5,1026,170,218,22366,491,266,98387,1224,12987,58918,124311,26321,18,89,8,204,14170,549543803,45220,503766
416,63,23652.5,941,161,211,22316.5,469,256,98387,1224,12987,58918,124311,26321,11,77,9,203,13293,527841016.3,41216,441329
417,64,26372,876,156,215,22316.5,473,256,98387,1224,12987,58918,124311,26321,9,67,9,172,13760,588530738,39936,414348
418,65,24756.5,865,157,212,22255,496,258,98387,1224,12987,58918,124311,26321,13,72,9,180,13780,550955907.5,40506,429040
419,65,24756.5,778,146,210,27483.5,476,244,98387,1224,12987,58918,124311,26321,12,64,9,165,13650,680395267.8,35624,370328
420,67,24570.5,703,135,204,26503,492,250,98387,1224,12987,58918,124311,26321,11,52,9,142,13668,651191961.5,33750,345876
421,68,24498.5,639,136,211,29968,481,242,98387,1224,12987,58918,124311,26321,10,40,8,96,14348,734171048,32912,307359
422,69,24863,610,130,214,27913,540,264,98387,1224,12987,58918,124311,26321,10,37,8,84,14766,694000919,34320,329400
423,73,25858,627,139,219,27864,543,266,98396,1224,12989,58923,124324,26325,8,34,9,81,15987,720507312,36974,340461
424,74,26146.5,598,147,225,27494.5,552,272,98447,1224,12994,58989,124388,26341,10,34,8,82,16650,718884944.3,39984,330096
425,77,25499,550,132,231,27864,565,277,98450,1224,12994,58989,124391,26341,13,40,7,91,17787,710504136,36564,310750
426,78,25906,541,131,239,28622,591,287,98450,1224,12994,58989,124391,26341,11,37,7,557,18642,741481532,37597,319731
427,75,27240,531,131,241,29171,604,286,98452,1224,12994,58992,124394,26343,15,47,7,558,18075,794618040,37466,320724
428,80,26352.5,583,145,245,27767,643,306,98453,1224,12994,58992,124396,26344,16,50,8,563,19600,731729867.5,44370,374869
429,79,26333,609,151,244,29171,640,304,98492,1224,12995,58991,124440,26348,21,62,7,558,19276,768159943,45904,389760
430,77,25891,544,135,249,28702,637,297,98492,1224,12995,58991,124440,26348,18,56,7,550,19173,743123482,40095,346528
431,73,26754.5,518,134,256,28041,605,288,98492,1224,12995,58991,124440,26348,17,51,7,543,18688,750222934.5,38592,313390
432,72,26996,540,142,252,25548,582,278,98492,1224,12995,58991,124440,26348,17,50,7,536,18144,689693808,39476,314280
433,70,26561,533,138,262,23883.5,599,284,98492,1224,12995,58991,124440,26348,17,47,7,534,18340,634369643.5,39192,319267
434,65,26112,489,124,246,22738,551,266,98492,1224,12995,58991,124440,26348,17,46,7,533,15990,593734656,32984,269439
435,60,25642,437,116,236,22882,509,248,98492,1224,12995,58991,124440,26348,16,44,7,531,14160,586740244,28768,222433
436,55,23279,394,104,235,23883.5,511,250,98492,1224,12995,58991,124440,26348,14,41,5,523,12925,555983996.5,26000,201334
437,53,25124,375,101,229,22785,495,246,98492,1224,12995,58991,124440,26348,10,34,5,513,12137,572450340,24846,185625
438,53,25124,382,102,226,21805,482,239,98512,1224,12996,58994,124463,26351,10,38,5,527,11978,547828820,24378,184124
439,55,24858.5,370,96,222,21629,454,230,98542,1224,12996,59005,124497,26354,9,41,7,63,12210,537664496.5,22080,167980
440,55,24593,395,104,227,19870.5,444,229,98592,1225,13008,59050,124564,26366,8,55,7,107,12485,488675206.5,23816,175380
441,53,25329,349,90,230,19039.5,433,222,98605,1225,13011,59079,124581,26371,10,63,6,122,12190,482251495.5,19980,151117
442,57,24947,357,94,235,19299,467,232,98605,1225,13012,59085,124582,26375,7,66,6,133,13395,481452153,21808,166719
443,59,25280,357,99,224,19837,472,233,98864,1228,13047,59195,124909,26445,12,104,6,237,13216,501479360,23067,168504
444,59,25461,339,94,218,20731,472,224,99350,1230,13091,59477,125521,26594,16,142,6,357,12862,527831991,21056,160008
445,58,24774.5,333,92,219,20722,492,233,99350,1230,13091,59477,125521,26594,17,144,7,369,12702,513377189,21436,163836
446,58,24774.5,331,92,216,21723,488,230,99353,1230,13091,59477,125525,26595,18,150,7,375,12528,538176463.5,21160,161528
447,57,23996.5,347,100,217,20235,506,238,99357,1230,13091,59480,125529,26596,20,161,7,395,12369,485569177.5,23800,175582
448,60,23527,351,103,220,20141,518,242,99462,1232,13107,59564,125665,26635,20,165,7,421,13200,473857307,24926,181818
449,60,23238,363,106,214,18389,498,232,105826,1264,13721,63116,133511,28194,26,207,8,503,12840,427323582,24592,180774
450,62,25280,383,110,213,18833,475,228,105826,1264,13721,63116,133511,28194,29,228,7,546,13206,476098240,25080,181925
451,60,25111,400,113,214,18056,471,231,105826,1264,13721,63116,133511,28194,32,250,7,624,12840,453404216,26103,188400
452,59,25195.5,403,113,214,19534.5,443,218,105826,1264,13721,63116,133511,28194,33,241,6,597,12626,492181494.8,24634,178529
453,58,24097,426,121,205,18780,463,226,105826,1264,13721,63116,133511,28194,32,255,7,643,11890,452541660,27346,197238
454,61,23078,458,125,201,19044,446,218,105826,1264,13721,63116,133511,28194,30,265,7,698,12261,439497432,27250,204268
455,54,23690,413,114,198,18938.5,411,207,105826,1264,13721,63116,133511,28194,30,263,6,695,10692,448653065,23598,169743
456,52,22751.5,407,108,192,18456.5,402,203,105826,1264,13721,63116,133511,28194,28,243,6,628,9984,419913059.8,21924,163614
457,59,23690,443,115,188,16973,398,206,105826,1264,13721,63116,133511,28194,27,233,6,671,11092,402090370,23690,176314
458,59,24480,436,110,184,15718,394,203,105826,1264,13721,63116,133511,28194,27,240,6,714,10856,384776640,22330,171784
459,63,25111,485,122,179,15415,363,187,105826,1264,13721,63116,133511,28194,32,258,8,745,11277,387086065,22814,176055
460,66,25144,518,123,183,15699,384,194,105826,1264,13721,63116,133511,28194,30,254,8,742,12078,394735656,23862,198912
461,65,25611,594,146,176,16938.5,389,205,105826,1264,13721,63116,133511,28194,33,274,8,822,11440,433811923.5,29930,231066
462,66,25111,625,160,178,18723,390,205,105826,1264,13721,63116,133511,28194,29,244,7,770,11748,470153253,32800,243750
463,64,22822.5,592,147,176,18727,413,216,105826,1264,13721,63116,133511,28194,31,245,6,806,11264,427396957.5,31752,244496
464,62,23205.5,577,144,174,18392.5,416,213,105826,1264,13721,63116,133511,28194,29,248,6,803,10788,426807158.8,30672,240032
465,63,23683,587,150,174,16904,427,218,105826,1264,13721,63116,133511,28194,27,235,6,767,10962,400337432,32700,250649
466,60,25281.5,528,134,178,18415.5,414,211,105826,1264,13721,63116,133511,28194,29,222,6,718,10680,465571463.3,28274,218592
467,56,24788.5,482,122,181,18340,410,215,105826,1264,13721,63116,133511,28194,29,197,6,656,10136,454621090,26230,197620
468,56,24433,469,120,172,17534.5,394,206,105826,1264,13721,63116,133511,28194,28,192,6,639,9632,428420438.5,24720,184786
469,55,25667,461,121,181,18419,402,216,105826,1264,13721,63116,133511,28194,23,170,6,572,9955,472760473,26136,185322
470,54,25768.5,438,118,188,18092,409,219,105826,1264,13721,63116,133511,28194,22,161,6,453,10152,466203702,25842,179142
471,53,25960,433,116,204,17482.5,416,234,105826,1264,13721,63116,133511,28194,21,152,5,428,10812,453845700,27144,180128
472,56,26998,401,110,205,18268,407,237,105826,1264,13721,63116,133511,28194,24,156,6,452,11480,493199464,26070,163207
473,57,27889.5,369,104,199,18220,371,222,105826,1264,13721,63116,133511,28194,26,162,6,474,11343,508146690,23088,136899
474,56,32614,306,87,198,17793,340,199,105826,1264,13721,63116,133511,28194,25,140,6,423,11088,580300902,17313,104040
475,55,39973.5,270,73,203,18172,348,199,105826,1264,13721,63116,133511,28194,23,140,7,429,11165,726398442,14527,93960
476,53,42075,262,69,203,20046,340,193,105826,1264,13721,63116,133511,28194,21,129,7,413,10759,843435450,13317,89080
477,53,42075,252,67,204,21311.5,372,211,105826,1264,13721,63116,133511,28194,21,106,7,390,10812,896681362.5,14137,93744
478,50,46092.5,231,59,200,21709.5,362,207,105826,1264,13721,63116,133511,28194,19,104,7,386,10000,1000645129,12213,83622
479,49,48822,238,61,197,22432,354,207,105826,1264,13721,63116,133511,28194,17,95,7,366,9653,1095175104,12627,84252
480,53,48822,259,65,197,23062,376,219,105826,1264,13721,63116,133511,28194,17,97,7,373,10441,1125932964,14235,97384
481,56,48822,284,70,209,22937.5,393,228,105826,1264,13721,63116,133511,28194,16,92,7,359,11704,1119854625,15960,111612
482,54,48822,287,72,202,22604,383,225,105826,1264,13721,63116,133511,28194,16,95,8,366,10908,1103572488,16200,109921
